geo_id,dl_speed,has_0,has_1,has_2,has_3more,has_access,total_pop
0500000US06033,0.2,0,0,0,64386,64386,64386
0500000US06033,4.0,0,0,2659,61727,64386,64386
0500000US06033,10.0,0,0,2659,61727,64386,64386
0500000US06033,25.0,0,0,4252,60134,64386,64386
0500000US06033,100.0,7669,56202,515,0,56717,64386
0500000US06033,250.0,8270,56050,66,0,56116,64386
0500000US06033,1000.0,64386,0,0,0,0,64386
0500000US06035,0.2,0,0,0,30573,30573,30573
0500000US06035,4.0,0,0,993,29580,30573,30573
0500000US06035,10.0,0,0,1044,29529,30573,30573
0500000US06035,25.0,0,0,2643,27930,30573,30573
0500000US06035,100.0,14751,14977,845,0,15822,30573
0500000US06035,250.0,30573,0,0,0,0,30573
0500000US06035,1000.0,30573,0,0,0,0,30573
0500000US06037,0.2,0,15,35,10039057,10039107,10039107
0500000US06037,4.0,0,15,21393,10017699,10039107,10039107
0500000US06037,10.0,0,15,22599,10016493,10039107,10039107
0500000US06037,25.0,0,15,45241,9993851,10039107,10039107
0500000US06037,100.0,55713,2658208,5761660,1563526,9983394,10039107
0500000US06037,250.0,62344,8157029,1776642,43092,9976763,10039107
0500000US06037,1000.0,8346526,1686260,6308,13,1692581,10039107
0500000US06039,0.2,0,0,0,157327,157327,157327
0500000US06039,4.0,0,0,429,156898,157327,157327
0500000US06039,10.0,0,0,429,156898,157327,157327
0500000US06039,25.0,0,0,474,156853,157327,157327
0500000US06039,100.0,38889,84752,33686,0,118438,157327
0500000US06039,250.0,55414,95232,6681,0,101913,157327
0500000US06039,1000.0,150629,6698,0,0,6698,157327
0500000US06041,0.2,0,0,0,258826,258826,258826
0500000US06041,4.0,0,0,3369,255457,258826,258826
0500000US06041,10.0,0,0,3416,255410,258826,258826
0500000US06041,25.0,0,0,4387,254439,258826,258826
0500000US06041,100.0,14780,95326,144222,4498,244046,258826
0500000US06041,250.0,15298,164683,78845,0,243528,258826
0500000US06041,1000.0,179352,79474,0,0,79474,258826
0500000US06043,0.2,0,0,0,17203,17203,17203
0500000US06043,4.0,0,0,1132,16071,17203,17203
0500000US06043,10.0,0,0,1132,16071,17203,17203
0500000US06043,25.0,0,0,2985,14218,17203,17203
0500000US06043,100.0,10188,6553,462,0,7015,17203
0500000US06043,250.0,16914,289,0,0,289,17203
0500000US06043,1000.0,17073,130,0,0,130,17203
0500000US06045,0.2,0,0,0,86749,86749,86749
0500000US06045,4.0,0,0,6474,80275,86749,86749
0500000US06045,10.0,0,0,6474,80275,86749,86749
0500000US06045,25.0,0,0,8986,77763,86749,86749
0500000US06045,100.0,13889,30576,42284,0,72860,86749
0500000US06045,250.0,86347,402,0,0,402,86749
0500000US06045,1000.0,86749,0,0,0,0,86749
0500000US06047,0.2,0,0,0,277677,277677,277677
0500000US06047,4.0,0,0,115,277562,277677,277677
0500000US06047,10.0,0,0,116,277561,277677,277677
0500000US06047,25.0,0,0,116,277561,277677,277677
0500000US06047,100.0,54669,133689,89319,0,223008,277677
0500000US06047,250.0,58341,194095,25241,0,219336,277677
0500000US06047,1000.0,252572,25105,0,0,25105,277677
0500000US06049,0.2,0,0,0,8841,8841,8841
0500000US06049,4.0,0,0,1223,7618,8841,8841
0500000US06049,10.0,0,0,1624,7217,8841,8841
0500000US06049,25.0,0,0,4837,4004,8841,8841
0500000US06049,100.0,7425,1416,0,0,1416,8841
0500000US06049,250.0,8749,92,0,0,92,8841
0500000US06049,1000.0,8841,0,0,0,0,8841
0500000US06051,0.2,0,0,0,14444,14444,14444
0500000US06051,4.0,0,0,1061,13383,14444,14444
0500000US06051,10.0,0,0,1095,13349,14444,14444
0500000US06051,25.0,0,0,2336,12108,14444,14444
0500000US06051,100.0,2486,11163,795,0,11958,14444
0500000US06051,250.0,2570,11149,725,0,11874,14444
0500000US06051,1000.0,10082,4362,0,0,4362,14444
0500000US06053,0.2,0,0,0,434061,434061,434061
0500000US06053,4.0,0,0,2903,431158,434061,434061
0500000US06053,10.0,0,0,2912,431149,434061,434061
0500000US06053,25.0,0,0,4608,429453,434061,434061
0500000US06053,100.0,45601,182857,197945,7658,388460,434061
0500000US06053,250.0,48085,312303,73673,0,385976,434061
0500000US06053,1000.0,367738,66323,0,0,66323,434061
0500000US06055,0.2,0,0,0,137744,137744,137744
0500000US06055,4.0,0,0,1176,136568,137744,137744
0500000US06055,10.0,0,0,1317,136427,137744,137744
0500000US06055,25.0,0,0,1502,136242,137744,137744
0500000US06055,100.0,11602,47798,78344,0,126142,137744
0500000US06055,250.0,12051,98772,26921,0,125693,137744
0500000US06055,1000.0,109805,27939,0,0,27939,137744
0500000US06057,0.2,0,0,0,99755,99755,99755
0500000US06057,4.0,0,0,3201,96554,99755,99755
0500000US06057,10.0,0,0,3201,96554,99755,99755
0500000US06057,25.0,0,0,3284,96471,99755,99755
0500000US06057,100.0,29182,68761,1812,0,70573,99755
0500000US06057,250.0,41869,57746,140,0,57886,99755
0500000US06057,1000.0,99601,154,0,0,154,99755
0500000US06059,0.2,0,6,10,3175676,3175692,3175692
0500000US06059,4.0,0,6,43471,3132215,3175692,3175692
0500000US06059,10.0,0,6,43814,3131872,3175692,3175692
0500000US06059,25.0,0,7,43980,3131705,3175692,3175692
0500000US06059,100.0,46072,1148369,1923986,57265,3129620,3175692
0500000US06059,250.0,60576,2471251,622492,21373,3115116,3175692
0500000US06059,1000.0,2555166,595613,20592,4321,620526,3175692
0500000US06061,0.2,0,1,1,398322,398324,398324
0500000US06061,4.0,0,1,4180,394143,398324,398324
0500000US06061,10.0,0,1,4180,394143,398324,398324
0500000US06061,25.0,0,1,5432,392891,398324,398324
0500000US06061,100.0,50950,109343,114801,123230,347374,398324
0500000US06061,250.0,130712,167861,88796,10955,267612,398324
0500000US06061,1000.0,219497,144320,34202,305,178827,398324
0500000US06063,0.2,0,0,0,18807,18807,18807
0500000US06063,4.0,0,0,440,18367,18807,18807
0500000US06063,10.0,0,0,531,18276,18807,18807
0500000US06063,25.0,0,0,718,18089,18807,18807
0500000US06063,100.0,16577,2183,47,0,2230,18807
0500000US06063,250.0,18227,580,0,0,580,18807
0500000US06063,1000.0,18613,194,0,0,194,18807
0500000US06065,0.2,0,4,17,2470517,2470538,2470538
0500000US06065,4.0,0,4,35731,2434803,2470538,2470538
0500000US06065,10.0,0,4,38035,2432499,2470538,2470538
0500000US06065,25.0,0,4,61640,2408894,2470538,2470538
0500000US06065,100.0,78299,378876,821003,1192360,2392239,2470538
0500000US06065,250.0,153028,2056644,250697,10169,2317510,2470538
0500000US06065,1000.0,2231966,228636,9910,26,238572,2470538
0500000US06067,0.2,0,7,8,1552039,1552054,1552054
0500000US06067,4.0,0,7,21272,1530775,1552054,1552054
0500000US06067,10.0,0,7,21312,1530735,1552054,1552054
0500000US06067,25.0,0,7,27955,1524092,1552054,1552054
0500000US06067,100.0,61552,455973,654351,380178,1490502,1552054
0500000US06067,250.0,73122,1108853,353602,16477,1478932,1552054
0500000US06067,1000.0,1216448,335525,81,0,335606,1552054
0500000US06069,0.2,0,0,0,62802,62802,62802
0500000US06069,4.0,0,0,329,62473,62802,62802
0500000US06069,10.0,0,0,329,62473,62802,62802
0500000US06069,25.0,0,0,740,62062,62802,62802
0500000US06069,100.0,7062,9832,20414,25494,55740,62802
0500000US06069,250.0,12504,42382,7843,73,50298,62802
0500000US06069,1000.0,54281,8521,0,0,8521,62802
0500000US06071,0.2,0,3,2,2180068,2180073,2180073
0500000US06071,4.0,0,3,40233,2139837,2180073,2180073
0500000US06071,10.0,0,3,42000,2138070,2180073,2180073
0500000US06071,25.0,0,3,68000,2112070,2180073,2180073
0500000US06071,100.0,112546,313774,727633,1026120,2067527,2180073
0500000US06071,250.0,129306,1550616,469454,30697,2050767,2180073
0500000US06071,1000.0,1656477,493893,29290,413,523596,2180073
0500000US06073,0.2,0,7,2,3338321,3338330,3338330
0500000US06073,4.0,0,7,54636,3283687,3338330,3338330
0500000US06073,10.0,0,7,54765,3283558,3338330,3338330
0500000US06073,25.0,0,7,64522,3273801,3338330,3338330
0500000US06073,100.0,73185,714406,2037453,513286,3265145,3338330
0500000US06073,250.0,195276,2405996,698787,38271,3143054,3338330
0500000US06073,1000.0,2611862,691009,35121,338,726468,3338330
0500000US06075,0.2,0,1,1,881547,881549,881549
0500000US06075,4.0,0,1,44,881504,881549,881549
0500000US06075,10.0,0,1,44,881504,881549,881549
0500000US06075,25.0,0,2,43,881504,881549,881549
0500000US06075,100.0,45,20235,224982,636287,881504,881549
0500000US06075,250.0,20658,311002,314361,235528,860891,881549
0500000US06075,1000.0,336064,312586,222509,10390,545485,881549
0500000US06077,0.2,0,0,18,762124,762142,762142
0500000US06077,4.0,0,0,396,761746,762142,762142
0500000US06077,10.0,0,0,400,761742,762142,762142
0500000US06077,25.0,0,0,613,761529,762142,762142
0500000US06077,100.0,65642,346356,350144,0,696500,762142
0500000US06077,250.0,67392,609368,85382,0,694750,762142
0500000US06077,1000.0,676882,85260,0,0,85260,762142
0500000US06079,0.2,0,3,1,283107,283111,283111
0500000US06079,4.0,0,3,3639,279469,283111,283111
0500000US06079,10.0,0,3,10559,272549,283111,283111
0500000US06079,25.0,0,3,13623,269485,283111,283111
0500000US06079,100.0,31847,122504,116506,12254,251264,283111
0500000US06079,250.0,46934,221400,14722,55,236177,283111
0500000US06079,1000.0,269784,13327,0,0,13327,283111
0500000US06081,0.2,0,1,2,766570,766573,766573
0500000US06081,4.0,0,1,8,766564,766573,766573
0500000US06081,10.0,0,1,8,766564,766573,766573
0500000US06081,25.0,0,1,8,766564,766573,766573
0500000US06081,100.0,1859,40336,158792,565586,764714,766573
0500000US06081,250.0,37753,298089,315327,115404,728820,766573
0500000US06081,1000.0,288677,361843,102618,13435,477896,766573
0500000US06083,0.2,0,4,0,446495,446499,446499
0500000US06083,4.0,0,4,11994,434501,446499,446499
0500000US06083,10.0,0,4,14079,432416,446499,446499
0500000US06083,25.0,0,4,25871,420624,446499,446499
0500000US06083,100.0,33003,372622,37956,2918,413496,446499
0500000US06083,250.0,34399,409576,2524,0,412100,446499
0500000US06083,1000.0,441458,5041,0,0,5041,446499
0500000US06085,0.2,0,0,0,1927852,1927852,1927852
0500000US06085,4.0,0,0,0,1927852,1927852,1927852
0500000US06085,10.0,0,0,0,1927852,1927852,1927852
0500000US06085,25.0,0,0,0,1927852,1927852,1927852
0500000US06085,100.0,11490,115771,551845,1248746,1916362,1927852
0500000US06085,250.0,93927,1267205,555238,11482,1833925,1927852
0500000US06085,1000.0,1366561,556166,5125,0,561291,1927852
0500000US06087,0.2,0,0,0,273213,273213,273213
0500000US06087,4.0,0,0,0,273213,273213,273213
0500000US06087,10.0,0,0,0,273213,273213,273213
0500000US06087,25.0,0,0,0,273213,273213,273213
0500000US06087,100.0,2487,33507,57575,179644,270726,273213
0500000US06087,250.0,111846,139261,20753,1353,161367,273213
0500000US06087,1000.0,185341,83948,3924,0,87872,273213
0500000US06089,0.2,0,0,0,180080,180080,180080
0500000US06089,4.0,0,0,1195,178885,180080,180080
0500000US06089,10.0,0,0,1484,178596,180080,180080
0500000US06089,25.0,0,0,11507,168573,180080,180080
0500000US06089,100.0,42474,127927,9679,0,137606,180080
0500000US06089,250.0,48031,123011,9038,0,132049,180080
0500000US06089,1000.0,170271,9809,0,0,9809,180080
0500000US06091,0.2,0,0,0,3005,3005,3005
0500000US06091,4.0,0,0,984,2021,3005,3005
0500000US06091,10.0,0,0,984,2021,3005,3005
0500000US06091,25.0,0,0,1022,1983,3005,3005
0500000US06091,100.0,2944,61,0,0,61,3005
0500000US06091,250.0,2954,51,0,0,51,3005
0500000US06091,1000.0,3005,0,0,0,0,3005
0500000US06093,0.2,0,0,0,43539,43539,43539
0500000US06093,4.0,0,0,2091,41448,43539,43539
0500000US06093,10.0,0,0,2181,41358,43539,43539
0500000US06093,25.0,0,0,6042,37497,43539,43539
0500000US06093,100.0,14018,29495,26,0,29521,43539
0500000US06093,250.0,43503,36,0,0,36,43539
0500000US06093,1000.0,43539,0,0,0,0,43539
0500000US06095,0.2,0,21,4,447616,447641,447641
0500000US06095,4.0,0,21,21109,426511,447641,447641
0500000US06095,10.0,0,21,21456,426164,447641,447641
0500000US06095,25.0,0,22,22910,424709,447641,447641
0500000US06095,100.0,37970,156314,252862,495,409671,447641
0500000US06095,250.0,49644,342155,55842,0,397997,447641
0500000US06095,1000.0,383734,62973,934,0,63907,447641
0500000US06097,0.2,0,1,0,494335,494336,494336
0500000US06097,4.0,0,1,11350,482985,494336,494336
0500000US06097,10.0,0,1,11368,482967,494336,494336
0500000US06097,25.0,0,1,15870,478465,494336,494336
0500000US06097,100.0,24574,209122,243712,16928,469762,494336
0500000US06097,250.0,24981,409195,57334,2826,469355,494336
0500000US06097,1000.0,432495,59015,2826,0,61841,494336
0500000US06099,0.2,0,0,0,550660,550660,550660
0500000US06099,4.0,0,0,0,550660,550660,550660
0500000US06099,10.0,0,0,0,550660,550660,550660
0500000US06099,25.0,0,0,0,550660,550660,550660
0500000US06099,100.0,37202,229026,280062,4370,513458,550660
0500000US06099,250.0,39962,426595,82204,1899,510698,550660
0500000US06099,1000.0,470543,80117,0,0,80117,550660
0500000US06101,0.2,0,0,1,96970,96971,96971
0500000US06101,4.0,0,0,8,96963,96971,96971
0500000US06101,10.0,0,0,8,96963,96971,96971
0500000US06101,25.0,0,1,656,96314,96971,96971
0500000US06101,100.0,8896,33977,41624,12474,88075,96971
0500000US06101,250.0,9427,82773,4771,0,87544,96971
0500000US06101,1000.0,92186,4785,0,0,4785,96971
0500000US06103,0.2,0,0,1,65083,65084,65084
0500000US06103,4.0,0,0,718,64366,65084,65084
0500000US06103,10.0,0,0,775,64309,65084,65084
0500000US06103,25.0,0,0,1283,63801,65084,65084
0500000US06103,100.0,33268,31342,474,0,31816,65084
0500000US06103,250.0,33270,31340,474,0,31814,65084
0500000US06103,1000.0,64917,167,0,0,167,65084
0500000US06105,0.2,0,0,0,12285,12285,12285
0500000US06105,4.0,0,0,2120,10165,12285,12285
0500000US06105,10.0,0,0,2510,9775,12285,12285
0500000US06105,25.0,0,0,9234,3051,12285,12285
0500000US06105,100.0,9409,2864,12,0,2876,12285
0500000US06105,250.0,12245,40,0,0,40,12285
0500000US06105,1000.0,12257,28,0,0,28,12285
0500000US06107,0.2,0,0,0,466193,466193,466193
0500000US06107,4.0,0,0,2169,464024,466193,466193
0500000US06107,10.0,0,0,2297,463896,466193,466193
0500000US06107,25.0,0,0,2406,463787,466193,466193
0500000US06107,100.0,91001,258258,116403,531,375192,466193
0500000US06107,250.0,92639,335666,37888,0,373554,466193
0500000US06107,1000.0,429809,36384,0,0,36384,466193
0500000US06109,0.2,0,0,0,54478,54478,54478
0500000US06109,4.0,0,0,299,54179,54478,54478
0500000US06109,10.0,0,0,328,54150,54478,54478
0500000US06109,25.0,0,0,348,54130,54478,54478
0500000US06109,100.0,574,16885,37019,0,53904,54478
0500000US06109,250.0,17030,37448,0,0,37448,54478
0500000US06109,1000.0,54442,36,0,0,36,54478
0500000US06111,0.2,0,3,3,846000,846006,846006
0500000US06111,4.0,0,3,6099,839904,846006,846006
0500000US06111,10.0,0,3,6266,839737,846006,846006
0500000US06111,25.0,0,3,12060,833943,846006,846006
0500000US06111,100.0,13101,311926,489754,31225,832905,846006
0500000US06111,250.0,13679,773362,54176,4789,832327,846006
0500000US06111,1000.0,795522,46763,3721,0,50484,846006
0500000US06113,0.2,0,0,2,220498,220500,220500
0500000US06113,4.0,0,0,4948,215552,220500,220500
0500000US06113,10.0,0,0,5299,215201,220500,220500
0500000US06113,25.0,0,1,13093,207406,220500,220500
0500000US06113,100.0,29040,43801,92078,55581,191460,220500
0500000US06113,250.0,73307,118380,27999,814,147193,220500
0500000US06113,1000.0,134185,68699,17616,0,86315,220500
0500000US06115,0.2,0,0,0,78668,78668,78668
0500000US06115,4.0,0,0,229,78439,78668,78668
0500000US06115,10.0,0,0,229,78439,78668,78668
0500000US06115,25.0,0,0,368,78300,78668,78668
0500000US06115,100.0,18980,32386,26730,572,59688,78668
0500000US06115,250.0,19373,56874,2421,0,59295,78668
0500000US06115,1000.0,75987,2681,0,0,2681,78668
